slot_id,doctor_id,start_time,end_time,is_booked,booked_by_patient_id
d95b212c-0459-4523-b388-057bb59f9f3a,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
29471785-aa5b-47d8-99ab-e62a96bb41c0,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
fba168ca-dbf0-45a0-8f51-1b4684432ebb,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
c96c0dc4-d560-47c5-8164-3f768c0fcfdf,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
311c501e-2670-4528-ab6d-01fe24275c2a,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
e1e54914-ad2c-4bf9-9749-dd628f0568f0,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
b2a50a4a-42ce-4c86-80a5-ade30629fc5c,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
3a8e0521-8cb4-4443-b50c-82585b26afb3,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
99593992-40bb-46f3-b8f4-8e2be41591af,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
832c66c7-c748-4464-bf7a-4da632043694,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
dbbcc9ff-ca81-44d2-a5d2-0837b069b43a,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
e7f3064e-4b2d-43e9-813f-258bfb984a84,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
4eb05408-5c23-49fa-9fac-b0cab0978093,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
9699daf9-53e1-4d99-96cd-a2f6fb64ab5d,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
0d95c3a4-4232-45b9-971c-eb2af80da2fe,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
d8917765-3991-4513-94bc-48296331c37f,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
a8175d3a-a801-483d-a2fd-1aa93ff9ffee,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
ac478c64-b3b0-480c-8d58-e7211dd4ac13,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
49ec26e1-f6e5-4d90-889e-179a86a97f15,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
8b3cd122-927b-4dd5-a5eb-a407f051da55,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
1a165134-5cd7-426b-ad41-95fc44b84bb3,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
e3cb6755-a759-48e0-8abe-4e24ae75bed3,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
d7477dfd-a851-4303-b1f9-846839f02422,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
3f4030e7-fb09-40d0-8bd6-104bd52998f6,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
a688871b-ddd5-4d5f-8b0f-308d5dcf6386,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
e3b36a34-e387-4916-adc6-5941a75a7db7,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
4633862b-87bd-4e85-b7dd-16a249da4430,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
5f9e0911-766e-45f1-8840-9ed8bfb202b7,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
236debfe-8480-4849-86e3-bd17b22fe8a3,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
56e9e70f-a8a2-45d8-915f-b05895142a31,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
a9a8a48f-a67d-4c77-b2ca-0cb4e3c71111,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
e6c2615b-2bb7-44b3-8dda-d839c70d962e,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
05f3f8af-cf4c-4dee-a04b-4b3617ab2b65,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
f067ed1c-843d-45df-8b3f-383fc645cd5d,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
f5561828-8488-4722-874f-1b5bd7f235d7,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
9ea0b34f-a281-4c03-8c14-2448008658c8,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
c97ecbf4-18ca-4a04-b197-ae8cbecb3029,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
ff8cfd93-2774-440f-bfa7-e28cfe4989d6,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
2ac66343-b02b-45a8-b4d2-e7c03d446f47,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
f3b11cf5-9420-4d44-b216-4a3f89434c28,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
5eacbd74-5c03-4f4a-a621-63c45d073895,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
2a169082-a4eb-4c20-bc10-fe8bc38fb62d,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
2a45fd0f-9211-46a9-896a-0044ff2a008a,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
da2a4d45-0a56-4747-b56a-f2d1223e0cd1,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
9c556eb6-e2d4-47db-9eab-affc293c9602,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
1edca11d-a1ac-462a-a9ba-ca3c63bc5fb0,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
4f9ed703-ccc2-4806-a338-12d3f8988cb1,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
af35b3e9-066b-41f4-be3a-0521d819fb27,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
513bef48-a5d5-4796-9005-70914a3f5c3c,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
4c7cdcea-6e16-4d0c-8e0a-ec8a188e88fe,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
a577e7c8-5c07-4c1b-903b-972a8c7863d7,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
cf3fe2e8-2306-4a46-8e3b-a25650d9f19f,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
2d507dbd-666f-4268-8a42-dfeb64dbe90c,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
a8e8070e-42d4-4c99-8ca4-f631d344357a,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
376e4c5a-3fb7-4fd1-b11f-ad271ee64e72,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
298b6352-7b21-42e9-bb38-311e9a6a8024,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
35ef864d-c582-488c-a3f7-d949f3dcf536,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
e2e296c7-7319-42f5-9965-194a756b3d08,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
860bdb4c-8f4b-442a-b203-5cc826825134,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
2c65ac8d-b2d7-4845-9bba-93adddc51a07,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
c9233fd0-ff27-479d-9903-c00c984cd34b,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
66c7223c-451d-4884-a266-31a133bbfaa5,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
4509babf-0320-4690-8b94-d95ab2131a8d,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
c868a759-f85b-4b97-b61e-65352e6d7c24,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
9f9e8a86-9729-416f-b9ea-3e5c21a917f3,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
00f8556f-995b-47ed-9b45-86af56b07ef0,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
ae0cf23e-3894-4299-8e07-37fec70b5d0d,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
7a6dfe03-f86d-4261-b41d-62762f9fe837,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
999365f6-2acd-4695-ba8b-e9035c295752,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
fcf95a7d-0f2c-4efe-b436-87a2d54c55d9,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
d30d1a08-ccf5-4ea2-bfd3-5deea6bea88b,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
a2c17b30-2969-4ab0-9e4d-652f839ef3ba,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
009d3a71-fb68-4422-becc-cab593a151d6,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
471b0ba4-0373-4514-9072-ad4ca316c21f,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
67757777-608e-41aa-977e-1d203d652c72,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
b3b505dc-ac53-4969-be31-8da37fe377ad,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
9b406e77-8d93-4d7c-9ee3-156cd25fedc3,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
222bae2a-1fb4-4d93-9dfe-a2b18dbfec6d,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
1fae35b4-6841-4bb1-9a0b-665c2c9f7eb1,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
acaec308-0d0b-4599-912b-2323a55366b3,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
1d140423-eb6e-4f1d-baa8-19468683664b,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
5701eb7b-406b-4096-a900-8f6bd765a4bb,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
b04bbdbb-0489-44ea-ab1a-e02aa700335e,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
3e6465c5-2020-4e5e-8b5a-0df364359930,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
7262262f-2dda-44aa-9125-7402a362f970,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
3c73dbe6-bba2-4128-be9a-614a6967122f,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
bfa40f94-7007-4c05-b3af-36d671b2d8d6,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
28c1192a-8932-40c9-8fe6-080679596444,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
e0f50520-53c9-418d-8c75-7d3c01d2fade,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
20c80115-c32f-4778-afe1-19f315cb8f98,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
ff594c5f-0492-4c16-a554-0ffefe2d0f2f,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
11e8ffd3-5158-4338-8e51-6bfa33a29eb8,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
89c8b507-7918-4de3-998d-590a484f7307,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
2078e4e1-7fb0-4517-a05d-97a03d696bb5,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
3db9c51b-44b2-4a3c-b842-30ddaf742627,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
c50f9063-59bf-4875-b26f-f75aaac3731a,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
f8998b98-db61-4986-a3fa-ce58e18a3b6d,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
f94824b4-d024-4abf-b23e-8df06b6782b0,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
11364314-5552-41f8-bfcf-c69e4a89d6cf,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
3575cb00-702a-4552-8235-32c3ad383d2d,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
719918ca-b240-4d36-9a1c-e2613bb744d9,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
67b145eb-ab01-4115-9c20-205ff859a63b,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
d83c4c1d-db3b-471d-b090-eb647ec2aef7,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
c274d46e-ca22-4c8e-a7f6-56b0692afcc6,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
52104589-7776-42a9-8d74-96c13d350127,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
5178863c-94ef-4b11-93b5-c79217a8df63,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
1bcc3819-9520-4090-a486-7aa127f89044,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
4a0f6c09-c190-4fab-9905-ead05cbc3973,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
d712cfb3-6076-4eef-9be4-dc0b07789527,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
3b224bc2-287e-4910-9ae7-6c287f61b301,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
db6bbb49-bc0a-4d70-8754-f49c9aa52e08,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
733343f0-9789-468e-9d7c-b7df44454dde,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
44150951-6fe0-457b-9985-be51190ef7c1,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
fa80bc57-46b5-419a-8c7c-3e426d1797fe,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
bb511135-c5ac-4512-961f-92c5d1cc2e6b,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
0f9bd750-6a8e-449c-ba50-a554146a9e3b,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
9eeeda4d-7948-48dc-bb35-13809dc203d5,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
d8dff9d4-a805-443a-9e2f-1868c5ae4864,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
3ea36133-fcd6-445c-8baa-f023c3ab14cf,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
03e57e49-72b9-4db6-9c62-65bb338a8590,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
8cd6f2bb-fdcd-48bb-ae28-9534061e925f,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
ef7123dd-75a2-438f-80be-651f7c2c19f0,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
66856a11-0a0b-4110-9f3a-3ebc1156c2ff,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
adda9c1d-aad8-46a9-9554-913e74962547,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
6359c7c4-43e9-467c-813f-546071a73736,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
03f48a27-fab9-4af1-bca9-6d4723cada91,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
f76318c9-2c54-4de2-8452-2c97b7e53b50,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 09:00:00,2026-05-20 09:30:00,False,
89b83fc9-c8e9-413e-b469-fe500f789e7e,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 09:30:00,2026-05-20 10:00:00,False,
80f1e216-d409-4d46-933f-090e90e72a9a,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 10:00:00,2026-05-20 10:30:00,False,
cf02fc50-4fd5-42b9-90d6-5cbcb42f5fa0,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 10:30:00,2026-05-20 11:00:00,False,
072da441-5617-4ff7-9ca3-50abb2238dfa,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 11:00:00,2026-05-20 11:30:00,False,
eb73c9df-9f2e-4a7a-bd62-5e132ae0f36b,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 11:30:00,2026-05-20 12:00:00,False,
aaeded88-a765-4ee9-83dd-170847e929d0,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 12:00:00,2026-05-20 12:30:00,False,
e4a8f963-6959-43b0-b251-93358f37f5f7,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 12:30:00,2026-05-20 13:00:00,False,
eb32974d-98bb-44f2-8018-77683a8b034e,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 14:00:00,2026-05-20 14:30:00,False,
501cc90f-4315-467c-b097-e7d8415cdc9c,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 14:30:00,2026-05-20 15:00:00,False,
e5f8d1d1-0227-416b-8c76-eff2a39fcfc5,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 15:00:00,2026-05-20 15:30:00,False,
ad34adc4-5e1c-43c1-b80a-f13c0ade5ba8,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 15:30:00,2026-05-20 16:00:00,False,
f37bf1ef-02a0-4423-9b8c-23a3e29a59f6,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 16:00:00,2026-05-20 16:30:00,False,
80259324-cc62-48cd-a680-87239c1ede44,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-20 16:30:00,2026-05-20 17:00:00,False,
666de38c-cee2-4f27-9385-4c69fc3a6de6,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 09:00:00,2026-05-21 09:30:00,False,
028df48e-60e2-4289-9bb4-c048d65c4ee8,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 09:30:00,2026-05-21 10:00:00,False,
96404c4a-0dfe-4be5-8491-a177e12f7377,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 10:00:00,2026-05-21 10:30:00,False,
4075a487-8e83-48c8-82e2-76e966c5faf5,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 10:30:00,2026-05-21 11:00:00,False,
7d9d2ae4-202f-4e59-872d-7dd0214c3ddd,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 11:00:00,2026-05-21 11:30:00,False,
4fbd787f-5649-41b3-b458-061efa262350,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 11:30:00,2026-05-21 12:00:00,False,
d3d06137-9f08-4529-9e18-5dfd08173bce,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 12:00:00,2026-05-21 12:30:00,False,
b78784a6-688c-4265-bfd0-3e481e338791,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 12:30:00,2026-05-21 13:00:00,False,
8adff8de-6dca-4203-81f8-28d2573c915d,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 14:00:00,2026-05-21 14:30:00,False,
03630951-c491-4105-afe0-547b732e455b,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 14:30:00,2026-05-21 15:00:00,False,
25a92c14-c8b8-4a97-ae1f-54d4cf1f7059,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 15:00:00,2026-05-21 15:30:00,False,
e355256e-513b-4ffc-97f2-8603ca8f2445,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 15:30:00,2026-05-21 16:00:00,False,
bb118800-af69-40c9-9423-b4ade906beee,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 16:00:00,2026-05-21 16:30:00,False,
85c96aff-d89f-4fda-864e-5f0ce5c92bf7,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-21 16:30:00,2026-05-21 17:00:00,False,
0c841ef5-90d1-4582-a5d3-f5f9a22546d8,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 09:00:00,2026-05-21 09:30:00,False,
5e3c2d40-4877-4d49-9bbf-5cc30a3769c9,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 09:30:00,2026-05-21 10:00:00,False,
67792bb7-a8f7-4398-a277-9b21fe68f1c0,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 10:00:00,2026-05-21 10:30:00,False,
30fcfaf1-43a5-4508-8611-b329fe3329dc,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 10:30:00,2026-05-21 11:00:00,False,
b52defca-0ffb-4bc6-98f5-968454b40e22,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 11:00:00,2026-05-21 11:30:00,False,
44185614-0fb3-4f09-8287-2979d1ee9073,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 11:30:00,2026-05-21 12:00:00,False,
079b02f5-f638-4687-8639-a684db22e277,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 12:00:00,2026-05-21 12:30:00,False,
5cb8285f-a433-403c-8fed-325b91cee997,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 12:30:00,2026-05-21 13:00:00,False,
217da160-2dca-45b3-9b9f-dca5ee0a4424,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 14:00:00,2026-05-21 14:30:00,False,
12c4693b-80b9-45fd-8480-0a3811d9f80b,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 14:30:00,2026-05-21 15:00:00,False,
1ea61164-f0f6-4fce-9d99-5c9fd6abf76a,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 15:00:00,2026-05-21 15:30:00,False,
a3a611f9-1213-41e1-8cde-51f875821e70,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-05-21 15:30:00,2026-05-21 16:00:00,False,
